06.07.2009 12:35	06.07.2009 12:40	416	U	ungeprueft
06.07.2009 12:40	06.07.2009 12:45	416	U	ungeprueft
06.07.2009 12:45	06.07.2009 12:50	416	U	ungeprueft
06.07.2009 12:50	06.07.2009 12:55	416	U	ungeprueft
06.07.2009 12:55	06.07.2009 13:00	416	U	ungeprueft
06.07.2009 13:00	06.07.2009 13:05	416	U	ungeprueft
06.07.2009 13:05	06.07.2009 13:10	416	U	ungeprueft
06.07.2009 13:10	06.07.2009 13:15	416	U	ungeprueft
06.07.2009 13:15	06.07.2009 13:20	416	U	ungeprueft
06.07.2009 13:20	06.07.2009 13:25	416	U	ungeprueft
06.07.2009 13:25	06.07.2009 13:30	416	U	ungeprueft
06.07.2009 13:30	06.07.2009 13:35	416	U	ungeprueft
06.07.2009 13:35	06.07.2009 13:40	416	U	ungeprueft
06.07.2009 13:40	06.07.2009 13:45	416	U	ungeprueft
06.07.2009 13:45	06.07.2009 13:50	416	U	ungeprueft
06.07.2009 13:50	06.07.2009 13:55	416	U	ungeprueft
06.07.2009 13:55	06.07.2009 14:00	416	U	ungeprueft
06.07.2009 14:00	06.07.2009 14:05	416	U	ungeprueft
06.07.2009 14:05	06.07.2009 14:10	416	U	ungeprueft
06.07.2009 14:10	06.07.2009 14:15	416	U	ungeprueft
06.07.2009 14:15	06.07.2009 14:20	416	U	ungeprueft
06.07.2009 14:20	06.07.2009 14:25	415	U	ungeprueft
06.07.2009 14:25	06.07.2009 14:30	415	U	ungeprueft
06.07.2009 14:30	06.07.2009 14:35	415	U	ungeprueft
06.07.2009 14:35	06.07.2009 14:40	415	U	ungeprueft
06.07.2009 14:40	06.07.2009 14:45	415	U	ungeprueft
06.07.2009 14:45	06.07.2009 14:50	415	U	ungeprueft
06.07.2009 14:50	06.07.2009 14:55	415	U	ungeprueft
06.07.2009 14:55	06.07.2009 15:00	415	U	ungeprueft
06.07.2009 15:00	06.07.2009 15:05	415	U	ungeprueft
06.07.2009 15:05	06.07.2009 15:10	415	U	ungeprueft
06.07.2009 15:10	06.07.2009 15:15	415	U	ungeprueft
06.07.2009 15:15	06.07.2009 15:20	415	U	ungeprueft
06.07.2009 15:20	06.07.2009 15:25	415	U	ungeprueft
06.07.2009 15:25	06.07.2009 15:30	415	U	ungeprueft
06.07.2009 15:30	06.07.2009 15:35	415	U	ungeprueft
06.07.2009 15:35	06.07.2009 15:40	415	U	ungeprueft
06.07.2009 15:40	06.07.2009 15:45	414	U	ungeprueft
06.07.2009 15:45	06.07.2009 15:50	415	U	ungeprueft
06.07.2009 15:50	06.07.2009 15:55	415	U	ungeprueft
06.07.2009 15:55	06.07.2009 16:00	416	U	ungeprueft
06.07.2009 16:00	06.07.2009 16:05	416	U	ungeprueft
06.07.2009 16:05	06.07.2009 16:10	416	U	ungeprueft
06.07.2009 16:10	06.07.2009 16:15	416	U	ungeprueft
06.07.2009 16:15	06.07.2009 16:20	416	U	ungeprueft
06.07.2009 16:20	06.07.2009 16:25	416	U	ungeprueft
06.07.2009 16:25	06.07.2009 16:30	416	U	ungeprueft
06.07.2009 16:30	06.07.2009 16:35	416	U	ungeprueft
06.07.2009 16:35	06.07.2009 16:40	416	U	ungeprueft
06.07.2009 16:40	06.07.2009 16:45	416	U	ungeprueft
06.07.2009 16:45	06.07.2009 16:50	416	U	ungeprueft
06.07.2009 16:50	06.07.2009 16:55	416	U	ungeprueft
06.07.2009 16:55	06.07.2009 17:00	416	U	ungeprueft
06.07.2009 17:00	06.07.2009 17:05	416	U	ungeprueft
06.07.2009 17:05	06.07.2009 17:10	416	U	ungeprueft
06.07.2009 17:10	06.07.2009 17:15	416	U	ungeprueft
06.07.2009 17:15	06.07.2009 17:20	416	U	ungeprueft
06.07.2009 17:20	06.07.2009 17:25	416	U	ungeprueft
06.07.2009 17:25	06.07.2009 17:30	416	U	ungeprueft
06.07.2009 17:30	06.07.2009 17:35	416	U	ungeprueft
06.07.2009 17:35	06.07.2009 17:40	416	U	ungeprueft
06.07.2009 17:40	06.07.2009 17:45	416	U	ungeprueft
06.07.2009 17:45	06.07.2009 17:50	416	U	ungeprueft
06.07.2009 17:50	06.07.2009 17:55	415	U	ungeprueft
06.07.2009 17:55	06.07.2009 18:00	415	U	ungeprueft
06.07.2009 18:00	06.07.2009 18:05	415	U	ungeprueft
06.07.2009 18:05	06.07.2009 18:10	415	U	ungeprueft
06.07.2009 18:10	06.07.2009 18:15	415	U	ungeprueft
06.07.2009 18:15	06.07.2009 18:20	415	U	ungeprueft
06.07.2009 18:20	06.07.2009 18:25	415	U	ungeprueft
06.07.2009 18:25	06.07.2009 18:30	415	U	ungeprueft
06.07.2009 18:30	06.07.2009 18:35	415	U	ungeprueft
06.07.2009 18:35	06.07.2009 18:40	415	U	ungeprueft
06.07.2009 18:40	06.07.2009 18:45	415	U	ungeprueft
06.07.2009 18:45	06.07.2009 18:50	415	U	ungeprueft
06.07.2009 18:50	06.07.2009 18:55	414	U	ungeprueft
06.07.2009 18:55	06.07.2009 19:00	414	U	ungeprueft
06.07.2009 19:00	06.07.2009 19:05	414	U	ungeprueft
06.07.2009 19:05	06.07.2009 19:10	414	U	ungeprueft
06.07.2009 19:10	06.07.2009 19:15	414	U	ungeprueft
06.07.2009 19:15	06.07.2009 19:20	414	U	ungeprueft
06.07.2009 19:20	06.07.2009 19:25	414	U	ungeprueft
06.07.2009 19:25	06.07.2009 19:30	414	U	ungeprueft
06.07.2009 19:30	06.07.2009 19:35	414	U	ungeprueft
06.07.2009 19:35	06.07.2009 19:40	414	U	ungeprueft
06.07.2009 19:40	06.07.2009 19:45	414	U	ungeprueft
06.07.2009 19:45	06.07.2009 19:50	414	U	ungeprueft
06.07.2009 19:50	06.07.2009 19:55	414	U	ungeprueft
06.07.2009 19:55	06.07.2009 20:00	414	U	ungeprueft
06.07.2009 20:00	06.07.2009 20:05	414	U	ungeprueft
06.07.2009 20:05	06.07.2009 20:10	414	U	ungeprueft
06.07.2009 20:10	06.07.2009 20:15	414	U	ungeprueft
06.07.2009 20:15	06.07.2009 20:20	414	U	ungeprueft
06.07.2009 20:20	06.07.2009 20:25	414	U	ungeprueft
06.07.2009 20:25	06.07.2009 20:30	414	U	ungeprueft
06.07.2009 20:30	06.07.2009 20:35	414	U	ungeprueft
06.07.2009 20:35	06.07.2009 20:40	414	U	ungeprueft
06.07.2009 20:40	06.07.2009 20:45	413	U	ungeprueft
06.07.2009 20:45	06.07.2009 20:50	414	U	ungeprueft
06.07.2009 20:50	06.07.2009 20:55	414	U	ungeprueft
06.07.2009 20:55	06.07.2009 21:00	414	U	ungeprueft
06.07.2009 21:00	06.07.2009 21:05	414	U	ungeprueft
06.07.2009 21:05	06.07.2009 21:10	414	U	ungeprueft
06.07.2009 21:10	06.07.2009 21:15	414	U	ungeprueft
06.07.2009 21:15	06.07.2009 21:20	414	U	ungeprueft
06.07.2009 21:20	06.07.2009 21:25	414	U	ungeprueft
06.07.2009 21:25	06.07.2009 21:30	414	U	ungeprueft
06.07.2009 21:30	06.07.2009 21:35	414	U	ungeprueft
06.07.2009 21:35	06.07.2009 21:40	413	U	ungeprueft
06.07.2009 21:40	06.07.2009 21:45	413	U	ungeprueft
06.07.2009 21:45	06.07.2009 21:50	413	U	ungeprueft
06.07.2009 21:50	06.07.2009 21:55	414	U	ungeprueft
06.07.2009 21:55	06.07.2009 22:00	414	U	ungeprueft
06.07.2009 22:00	06.07.2009 22:05	413	U	ungeprueft
06.07.2009 22:05	06.07.2009 22:10	413	U	ungeprueft
06.07.2009 22:10	06.07.2009 22:15	413	U	ungeprueft
06.07.2009 22:15	06.07.2009 22:20	414	U	ungeprueft
06.07.2009 22:20	06.07.2009 22:25	414	U	ungeprueft
06.07.2009 22:25	06.07.2009 22:30	414	U	ungeprueft
06.07.2009 22:30	06.07.2009 22:35	414	U	ungeprueft
06.07.2009 22:35	06.07.2009 22:40	414	U	ungeprueft
06.07.2009 22:40	06.07.2009 22:45	414	U	ungeprueft
06.07.2009 22:45	06.07.2009 22:50	414	U	ungeprueft
06.07.2009 22:50	06.07.2009 22:55	414	U	ungeprueft
06.07.2009 22:55	06.07.2009 23:00	414	U	ungeprueft
06.07.2009 23:00	06.07.2009 23:05	414	U	ungeprueft
06.07.2009 23:05	06.07.2009 23:10	414	U	ungeprueft
06.07.2009 23:10	06.07.2009 23:15	414	U	ungeprueft
06.07.2009 23:15	06.07.2009 23:20	414	U	ungeprueft
06.07.2009 23:20	06.07.2009 23:25	414	U	ungeprueft
06.07.2009 23:25	06.07.2009 23:30	414	U	ungeprueft
06.07.2009 23:30	06.07.2009 23:35	414	U	ungeprueft
06.07.2009 23:35	06.07.2009 23:40	414	U	ungeprueft
06.07.2009 23:40	06.07.2009 23:45	414	U	ungeprueft
06.07.2009 23:45	06.07.2009 23:50	414	U	ungeprueft
06.07.2009 23:50	06.07.2009 23:55	415	U	ungeprueft
06.07.2009 23:55	07.07.2009 00:00	415	U	ungeprueft
07.07.2009 00:00	07.07.2009 00:05	415	U	ungeprueft
07.07.2009 00:05	07.07.2009 00:10	415	U	ungeprueft
07.07.2009 00:10	07.07.2009 00:15	415	U	ungeprueft
07.07.2009 00:15	07.07.2009 00:20	415	U	ungeprueft
07.07.2009 00:20	07.07.2009 00:25	415	U	ungeprueft
07.07.2009 00:25	07.07.2009 00:30	415	U	ungeprueft
07.07.2009 00:30	07.07.2009 00:35	415	U	ungeprueft
07.07.2009 00:35	07.07.2009 00:40	415	U	ungeprueft
07.07.2009 00:40	07.07.2009 00:45	415	U	ungeprueft
07.07.2009 00:45	07.07.2009 00:50	415	U	ungeprueft
07.07.2009 00:50	07.07.2009 00:55	415	U	ungeprueft
07.07.2009 00:55	07.07.2009 01:00	415	U	ungeprueft
07.07.2009 01:00	07.07.2009 01:05	415	U	ungeprueft
07.07.2009 01:05	07.07.2009 01:10	415	U	ungeprueft
07.07.2009 01:10	07.07.2009 01:15	415	U	ungeprueft
07.07.2009 01:15	07.07.2009 01:20	415	U	ungeprueft
07.07.2009 01:20	07.07.2009 01:25	415	U	ungeprueft
07.07.2009 01:25	07.07.2009 01:30	415	U	ungeprueft
07.07.2009 01:30	07.07.2009 01:35	415	U	ungeprueft
07.07.2009 01:35	07.07.2009 01:40	416	U	ungeprueft
07.07.2009 01:40	07.07.2009 01:45	415	U	ungeprueft
07.07.2009 01:45	07.07.2009 01:50	416	U	ungeprueft
07.07.2009 01:50	07.07.2009 01:55	416	U	ungeprueft
07.07.2009 01:55	07.07.2009 02:00	416	U	ungeprueft
07.07.2009 02:00	07.07.2009 02:05	416	U	ungeprueft
07.07.2009 02:05	07.07.2009 02:10	416	U	ungeprueft
07.07.2009 02:10	07.07.2009 02:15	416	U	ungeprueft
07.07.2009 02:15	07.07.2009 02:20	416	U	ungeprueft
07.07.2009 02:20	07.07.2009 02:25	416	U	ungeprueft
07.07.2009 02:25	07.07.2009 02:30	416	U	ungeprueft
07.07.2009 02:30	07.07.2009 02:35	416	U	ungeprueft
07.07.2009 02:35	07.07.2009 02:40	416	U	ungeprueft
07.07.2009 02:40	07.07.2009 02:45	416	U	ungeprueft
07.07.2009 02:45	07.07.2009 02:50	416	U	ungeprueft
07.07.2009 02:50	07.07.2009 02:55	416	U	ungeprueft
07.07.2009 02:55	07.07.2009 03:00	416	U	ungeprueft
07.07.2009 03:00	07.07.2009 03:05	416	U	ungeprueft
07.07.2009 03:05	07.07.2009 03:10	416	U	ungeprueft
07.07.2009 03:10	07.07.2009 03:15	416	U	ungeprueft
07.07.2009 03:15	07.07.2009 03:20	416	U	ungeprueft
07.07.2009 03:20	07.07.2009 03:25	416	U	ungeprueft
07.07.2009 03:25	07.07.2009 03:30	416	U	ungeprueft
07.07.2009 03:30	07.07.2009 03:35	416	U	ungeprueft
07.07.2009 03:35	07.07.2009 03:40	416	U	ungeprueft
07.07.2009 03:40	07.07.2009 03:45	417	U	ungeprueft
07.07.2009 03:45	07.07.2009 03:50	417	U	ungeprueft
07.07.2009 03:50	07.07.2009 03:55	417	U	ungeprueft
07.07.2009 03:55	07.07.2009 04:00	417	U	ungeprueft
07.07.2009 04:00	07.07.2009 04:05	417	U	ungeprueft
07.07.2009 04:05	07.07.2009 04:10	417	U	ungeprueft
07.07.2009 04:10	07.07.2009 04:15	417	U	ungeprueft
07.07.2009 04:15	07.07.2009 04:20	417	U	ungeprueft
07.07.2009 04:20	07.07.2009 04:25	417	U	ungeprueft
07.07.2009 04:25	07.07.2009 04:30	417	U	ungeprueft
07.07.2009 04:30	07.07.2009 04:35	417	U	ungeprueft
07.07.2009 04:35	07.07.2009 04:40	417	U	ungeprueft
07.07.2009 04:40	07.07.2009 04:45	417	U	ungeprueft
07.07.2009 04:45	07.07.2009 04:50	417	U	ungeprueft
07.07.2009 04:50	07.07.2009 04:55	417	U	ungeprueft
07.07.2009 04:55	07.07.2009 05:00	417	U	ungeprueft
07.07.2009 05:00	07.07.2009 05:05	417	U	ungeprueft
07.07.2009 05:05	07.07.2009 05:10	417	U	ungeprueft
07.07.2009 05:10	07.07.2009 05:15	417	U	ungeprueft
07.07.2009 05:15	07.07.2009 05:20	417	U	ungeprueft
07.07.2009 05:20	07.07.2009 05:25	417	U	ungeprueft
07.07.2009 05:25	07.07.2009 05:30	417	U	ungeprueft
07.07.2009 05:30	07.07.2009 05:35	418	U	ungeprueft
07.07.2009 05:35	07.07.2009 05:40	418	U	ungeprueft
07.07.2009 05:40	07.07.2009 05:45	418	U	ungeprueft
07.07.2009 05:45	07.07.2009 05:50	418	U	ungeprueft
07.07.2009 05:50	07.07.2009 05:55	418	U	ungeprueft
07.07.2009 05:55	07.07.2009 06:00	418	U	ungeprueft
07.07.2009 06:00	07.07.2009 06:05	418	U	ungeprueft
07.07.2009 06:05	07.07.2009 06:10	418	U	ungeprueft
07.07.2009 06:10	07.07.2009 06:15	418	U	ungeprueft
07.07.2009 06:15	07.07.2009 06:20	418	U	ungeprueft
07.07.2009 06:20	07.07.2009 06:25	418	U	ungeprueft
07.07.2009 06:25	07.07.2009 06:30	418	U	ungeprueft
07.07.2009 06:30	07.07.2009 06:35	418	U	ungeprueft
07.07.2009 06:35	07.07.2009 06:40	418	U	ungeprueft
07.07.2009 06:40	07.07.2009 06:45	418	U	ungeprueft
07.07.2009 06:45	07.07.2009 06:50	418	U	ungeprueft
07.07.2009 06:50	07.07.2009 06:55	418	U	ungeprueft
07.07.2009 06:55	07.07.2009 07:00	418	U	ungeprueft
07.07.2009 07:00	07.07.2009 07:05	418	U	ungeprueft
07.07.2009 07:05	07.07.2009 07:10	418	U	ungeprueft
07.07.2009 07:10	07.07.2009 07:15	418	U	ungeprueft
07.07.2009 07:15	07.07.2009 07:20	418	U	ungeprueft
07.07.2009 07:20	07.07.2009 07:25	419	U	ungeprueft
07.07.2009 07:25	07.07.2009 07:30	419	U	ungeprueft
07.07.2009 07:30	07.07.2009 07:35	419	U	ungeprueft
07.07.2009 07:35	07.07.2009 07:40	419	U	ungeprueft
07.07.2009 07:40	07.07.2009 07:45	419	U	ungeprueft
07.07.2009 07:45	07.07.2009 07:50	419	U	ungeprueft
07.07.2009 07:50	07.07.2009 07:55	419	U	ungeprueft
07.07.2009 07:55	07.07.2009 08:00	419	U	ungeprueft
07.07.2009 08:00	07.07.2009 08:05	419	U	ungeprueft
07.07.2009 08:05	07.07.2009 08:10	419	U	ungeprueft
07.07.2009 08:10	07.07.2009 08:15	419	U	ungeprueft
07.07.2009 08:15	07.07.2009 08:20	419	U	ungeprueft
07.07.2009 08:20	07.07.2009 08:25	419	U	ungeprueft
07.07.2009 08:25	07.07.2009 08:30	419	U	ungeprueft
07.07.2009 08:30	07.07.2009 08:35	419	U	ungeprueft
07.07.2009 08:35	07.07.2009 08:40	419	U	ungeprueft
07.07.2009 08:40	07.07.2009 08:45	419	U	ungeprueft
07.07.2009 08:45	07.07.2009 08:50	419	U	ungeprueft
07.07.2009 08:50	07.07.2009 08:55	419	U	ungeprueft
07.07.2009 08:55	07.07.2009 09:00	419	U	ungeprueft
07.07.2009 09:00	07.07.2009 09:05	419	U	ungeprueft
07.07.2009 09:05	07.07.2009 09:10	419	U	ungeprueft
07.07.2009 09:10	07.07.2009 09:15	420	U	ungeprueft
07.07.2009 09:15	07.07.2009 09:20	419	U	ungeprueft
07.07.2009 09:20	07.07.2009 09:25	420	U	ungeprueft
07.07.2009 09:25	07.07.2009 09:30	420	U	ungeprueft
07.07.2009 09:30	07.07.2009 09:35	420	U	ungeprueft
07.07.2009 09:35	07.07.2009 09:40	420	U	ungeprueft
07.07.2009 09:40	07.07.2009 09:45	420	U	ungeprueft
07.07.2009 09:45	07.07.2009 09:50	420	U	ungeprueft
07.07.2009 09:50	07.07.2009 09:55	420	U	ungeprueft
07.07.2009 09:55	07.07.2009 10:00	420	U	ungeprueft
07.07.2009 10:00	07.07.2009 10:05	420	U	ungeprueft
07.07.2009 10:05	07.07.2009 10:10	420	U	ungeprueft
07.07.2009 10:10	07.07.2009 10:15	420	U	ungeprueft
07.07.2009 10:15	07.07.2009 10:20	420	U	ungeprueft
07.07.2009 10:20	07.07.2009 10:25	420	U	ungeprueft
07.07.2009 10:25	07.07.2009 10:30	420	U	ungeprueft
07.07.2009 10:30	07.07.2009 10:35	420	U	ungeprueft
07.07.2009 10:35	07.07.2009 10:40	420	U	ungeprueft
07.07.2009 10:40	07.07.2009 10:45	420	U	ungeprueft
07.07.2009 10:45	07.07.2009 10:50	420	U	ungeprueft
07.07.2009 10:50	07.07.2009 10:55	420	U	ungeprueft
07.07.2009 10:55	07.07.2009 11:00	420	U	ungeprueft
07.07.2009 11:00	07.07.2009 11:05	420	U	ungeprueft
07.07.2009 11:05	07.07.2009 11:10	420	U	ungeprueft
07.07.2009 11:10	07.07.2009 11:15	420	U	ungeprueft
07.07.2009 11:15	07.07.2009 11:20	420	U	ungeprueft
07.07.2009 11:20	07.07.2009 11:25	420	U	ungeprueft
07.07.2009 11:25	07.07.2009 11:30	420	U	ungeprueft
07.07.2009 11:30	07.07.2009 11:35	421	U	ungeprueft
07.07.2009 11:35	07.07.2009 11:40	420	U	ungeprueft
07.07.2009 11:40	07.07.2009 11:45	421	U	ungeprueft
07.07.2009 11:45	07.07.2009 11:50	421	U	ungeprueft
07.07.2009 11:50	07.07.2009 11:55	421	U	ungeprueft
07.07.2009 11:55	07.07.2009 12:00	421	U	ungeprueft
07.07.2009 12:00	07.07.2009 12:05	421	U	ungeprueft
07.07.2009 12:05	07.07.2009 12:10	421	U	ungeprueft
07.07.2009 12:10	07.07.2009 12:15	421	U	ungeprueft
07.07.2009 12:15	07.07.2009 12:20	421	U	ungeprueft
07.07.2009 12:20	07.07.2009 12:25	421	U	ungeprueft
07.07.2009 12:25	07.07.2009 12:30	421	U	ungeprueft
07.07.2009 12:30	07.07.2009 12:35	421	U	ungeprueft
07.07.2009 12:35	07.07.2009 12:40	421	U	ungeprueft
07.07.2009 12:40	07.07.2009 12:45	421	U	ungeprueft
07.07.2009 12:45	07.07.2009 12:50	421	U	ungeprueft
07.07.2009 12:50	07.07.2009 12:55	421	U	ungeprueft
07.07.2009 12:55	07.07.2009 13:00	421	U	ungeprueft
07.07.2009 13:00	07.07.2009 13:05	421	U	ungeprueft
07.07.2009 13:05	07.07.2009 13:10	421	U	ungeprueft
07.07.2009 13:10	07.07.2009 13:15	421	U	ungeprueft
07.07.2009 13:15	07.07.2009 13:20	421	U	ungeprueft
07.07.2009 13:20	07.07.2009 13:25	421	U	ungeprueft
07.07.2009 13:25	07.07.2009 13:30	421	U	ungeprueft
07.07.2009 13:30	07.07.2009 13:35	421	U	ungeprueft
07.07.2009 13:35	07.07.2009 13:40	421	U	ungeprueft
07.07.2009 13:40	07.07.2009 13:45	421	U	ungeprueft
07.07.2009 13:45	07.07.2009 13:50	422	U	ungeprueft
07.07.2009 13:50	07.07.2009 13:55	422	U	ungeprueft
07.07.2009 13:55	07.07.2009 14:00	421	U	ungeprueft
07.07.2009 14:00	07.07.2009 14:05	422	U	ungeprueft
07.07.2009 14:05	07.07.2009 14:10	421	U	ungeprueft
07.07.2009 14:10	07.07.2009 14:15	422	U	ungeprueft
07.07.2009 14:15	07.07.2009 14:20	422	U	ungeprueft
07.07.2009 14:20	07.07.2009 14:25	422	U	ungeprueft
07.07.2009 14:25	07.07.2009 14:30	422	U	ungeprueft
07.07.2009 14:30	07.07.2009 14:35	422	U	ungeprueft
07.07.2009 14:35	07.07.2009 14:40	422	U	ungeprueft
07.07.2009 14:40	07.07.2009 14:45	422	U	ungeprueft
07.07.2009 14:45	07.07.2009 14:50	422	U	ungeprueft
07.07.2009 14:50	07.07.2009 14:55	422	U	ungeprueft
07.07.2009 14:55	07.07.2009 15:00	422	U	ungeprueft
07.07.2009 15:00	07.07.2009 15:05	422	U	ungeprueft
07.07.2009 15:05	07.07.2009 15:10	422	U	ungeprueft
07.07.2009 15:10	07.07.2009 15:15	422	U	ungeprueft
07.07.2009 15:15	07.07.2009 15:20	422	U	ungeprueft
07.07.2009 15:20	07.07.2009 15:25	422	U	ungeprueft
07.07.2009 15:25	07.07.2009 15:30	422	U	ungeprueft
07.07.2009 15:30	07.07.2009 15:35	422	U	ungeprueft
07.07.2009 15:35	07.07.2009 15:40	422	U	ungeprueft
07.07.2009 15:40	07.07.2009 15:45	422	U	ungeprueft
07.07.2009 15:45	07.07.2009 15:50	423	U	ungeprueft
07.07.2009 15:50	07.07.2009 15:55	423	U	ungeprueft
07.07.2009 15:55	07.07.2009 16:00	423	U	ungeprueft
07.07.2009 16:00	07.07.2009 16:05	423	U	ungeprueft
07.07.2009 16:05	07.07.2009 16:10	423	U	ungeprueft
07.07.2009 16:10	07.07.2009 16:15	423	U	ungeprueft
07.07.2009 16:15	07.07.2009 16:20	423	U	ungeprueft
07.07.2009 16:20	07.07.2009 16:25	423	U	ungeprueft
07.07.2009 16:25	07.07.2009 16:30	423	U	ungeprueft
07.07.2009 16:30	07.07.2009 16:35	423	U	ungeprueft
07.07.2009 16:35	07.07.2009 16:40	423	U	ungeprueft
07.07.2009 16:40	07.07.2009 16:45	423	U	ungeprueft
07.07.2009 16:45	07.07.2009 16:50	423	U	ungeprueft
07.07.2009 16:50	07.07.2009 16:55	423	U	ungeprueft
07.07.2009 16:55	07.07.2009 17:00	423	U	ungeprueft
07.07.2009 17:00	07.07.2009 17:05	423	U	ungeprueft
07.07.2009 17:05	07.07.2009 17:10	423	U	ungeprueft
07.07.2009 17:10	07.07.2009 17:15	423	U	ungeprueft
07.07.2009 17:15	07.07.2009 17:20	423	U	ungeprueft
07.07.2009 17:20	07.07.2009 17:25	424	U	ungeprueft
07.07.2009 17:25	07.07.2009 17:30	424	U	ungeprueft
07.07.2009 17:30	07.07.2009 17:35	424	U	ungeprueft
07.07.2009 17:35	07.07.2009 17:40	423	U	ungeprueft
07.07.2009 17:40	07.07.2009 17:45	424	U	ungeprueft
07.07.2009 17:45	07.07.2009 17:50	424	U	ungeprueft
07.07.2009 17:50	07.07.2009 17:55	424	U	ungeprueft
07.07.2009 17:55	07.07.2009 18:00	424	U	ungeprueft
07.07.2009 18:00	07.07.2009 18:05	424	U	ungeprueft
07.07.2009 18:05	07.07.2009 18:10	424	U	ungeprueft
07.07.2009 18:10	07.07.2009 18:15	424	U	ungeprueft
07.07.2009 18:15	07.07.2009 18:20	424	U	ungeprueft
07.07.2009 18:20	07.07.2009 18:25	424	U	ungeprueft
07.07.2009 18:25	07.07.2009 18:30	424	U	ungeprueft
07.07.2009 18:30	07.07.2009 18:35	424	U	ungeprueft
07.07.2009 18:35	07.07.2009 18:40	424	U	ungeprueft
07.07.2009 18:40	07.07.2009 18:45	424	U	ungeprueft
07.07.2009 18:45	07.07.2009 18:50	424	U	ungeprueft
07.07.2009 18:50	07.07.2009 18:55	424	U	ungeprueft
07.07.2009 18:55	07.07.2009 19:00	424	U	ungeprueft
07.07.2009 19:00	07.07.2009 19:05	424	U	ungeprueft
07.07.2009 19:05	07.07.2009 19:10	424	U	ungeprueft
07.07.2009 19:10	07.07.2009 19:15	424	U	ungeprueft
07.07.2009 19:15	07.07.2009 19:20	424	U	ungeprueft
07.07.2009 19:20	07.07.2009 19:25	424	U	ungeprueft
07.07.2009 19:25	07.07.2009 19:30	425	U	ungeprueft
07.07.2009 19:30	07.07.2009 19:35	425	U	ungeprueft
07.07.2009 19:35	07.07.2009 19:40	425	U	ungeprueft
07.07.2009 19:40	07.07.2009 19:45	424	U	ungeprueft
07.07.2009 19:45	07.07.2009 19:50	425	U	ungeprueft
07.07.2009 19:50	07.07.2009 19:55	425	U	ungeprueft
07.07.2009 19:55	07.07.2009 20:00	425	U	ungeprueft
07.07.2009 20:00	07.07.2009 20:05	424	U	ungeprueft
07.07.2009 20:05	07.07.2009 20:10	425	U	ungeprueft
07.07.2009 20:10	07.07.2009 20:15	425	U	ungeprueft
07.07.2009 20:15	07.07.2009 20:20	425	U	ungeprueft
07.07.2009 20:20	07.07.2009 20:25	425	U	ungeprueft
07.07.2009 20:25	07.07.2009 20:30	425	U	ungeprueft
07.07.2009 20:30	07.07.2009 20:35	425	U	ungeprueft
07.07.2009 20:35	07.07.2009 20:40	425	U	ungeprueft
07.07.2009 20:40	07.07.2009 20:45	425	U	ungeprueft
07.07.2009 20:45	07.07.2009 20:50	425	U	ungeprueft
07.07.2009 20:50	07.07.2009 20:55	425	U	ungeprueft
07.07.2009 20:55	07.07.2009 21:00	425	U	ungeprueft
07.07.2009 21:00	07.07.2009 21:05	425	U	ungeprueft
07.07.2009 21:05	07.07.2009 21:10	425	U	ungeprueft
07.07.2009 21:10	07.07.2009 21:15	425	U	ungeprueft
07.07.2009 21:15	07.07.2009 21:20	425	U	ungeprueft
07.07.2009 21:20	07.07.2009 21:25	425	U	ungeprueft
07.07.2009 21:25	07.07.2009 21:30	425	U	ungeprueft
07.07.2009 21:30	07.07.2009 21:35	425	U	ungeprueft
07.07.2009 21:35	07.07.2009 21:40	425	U	ungeprueft
07.07.2009 21:40	07.07.2009 21:45	425	U	ungeprueft
07.07.2009 21:45	07.07.2009 21:50	425	U	ungeprueft
07.07.2009 21:50	07.07.2009 21:55	425	U	ungeprueft
07.07.2009 21:55	07.07.2009 22:00	426	U	ungeprueft
07.07.2009 22:00	07.07.2009 22:05	425	U	ungeprueft
07.07.2009 22:05	07.07.2009 22:10	426	U	ungeprueft
07.07.2009 22:10	07.07.2009 22:15	426	U	ungeprueft
07.07.2009 22:15	07.07.2009 22:20	426	U	ungeprueft
07.07.2009 22:20	07.07.2009 22:25	426	U	ungeprueft
07.07.2009 22:25	07.07.2009 22:30	426	U	ungeprueft
07.07.2009 22:30	07.07.2009 22:35	426	U	ungeprueft
07.07.2009 22:35	07.07.2009 22:40	426	U	ungeprueft
07.07.2009 22:40	07.07.2009 22:45	426	U	ungeprueft
07.07.2009 22:45	07.07.2009 22:50	426	U	ungeprueft
07.07.2009 22:50	07.07.2009 22:55	426	U	ungeprueft
07.07.2009 22:55	07.07.2009 23:00	426	U	ungeprueft
07.07.2009 23:00	07.07.2009 23:05	426	U	ungeprueft
07.07.2009 23:05	07.07.2009 23:10	426	U	ungeprueft
07.07.2009 23:10	07.07.2009 23:15	426	U	ungeprueft
07.07.2009 23:15	07.07.2009 23:20	426	U	ungeprueft
07.07.2009 23:20	07.07.2009 23:25	426	U	ungeprueft
07.07.2009 23:25	07.07.2009 23:30	426	U	ungeprueft
07.07.2009 23:30	07.07.2009 23:35	426	U	ungeprueft
07.07.2009 23:35	07.07.2009 23:40	426	U	ungeprueft
07.07.2009 23:40	07.07.2009 23:45	426	U	ungeprueft
07.07.2009 23:45	07.07.2009 23:50	426	U	ungeprueft
07.07.2009 23:50	07.07.2009 23:55	426	U	ungeprueft
